ID,y
5997,111.53160094
5998,93.7404812174
5999,78.4696749259
6001,111.515297134
6002,94.3578911468
6003,111.12156974
6004,94.3797008241
6006,111.858977582
6007,94.4394450553
6011,105.846336018
6012,103.264297857
6014,94.3556945819
6015,102.987743906
6016,94.5594776061
6017,112.25709141
6018,95.211541536
6024,94.6080187416
6025,103.161784283
6026,112.905047499
6028,112.278297889
6029,78.7149928681
6030,94.6140811345
6036,112.489800384
6040,94.1253253201
6041,112.059521257
6042,94.0877506777
6044,94.7381971996
6045,103.427871691
6047,103.332603547
6048,94.1630914101
6049,111.831983226
6051,116.034772469
6052,112.095737671
6053,93.2820448063
6054,112.047829892
6058,103.864092304
6059,94.2627511472
6062,95.1158712381
6063,116.334890592
6064,103.061125805
6065,94.132387637
6067,94.7040430361
6068,112.095193908
6070,102.673223801
6071,104.159120994
6072,111.789225492
6080,111.789195394
6081,94.180558595
6084,104.906481634
6087,94.5808751406
6089,103.522914004
6092,111.789150248
6094,94.0002800747
6095,111.94414152
6097,113.344574763
6100,94.2090992421
6104,103.113954242
6105,93.9547522402
6106,111.463490277
6107,78.7005983631
6108,93.8233094461
6109,111.847733446
6110,93.9605274308
6114,111.77885172
6116,93.6080412684
6117,103.471914066
6118,95.1809523469
6123,78.8067914588
6125,111.936307707
6128,111.563032843
6130,103.0758046
6132,111.193746768
6137,79.7094693783
6139,112.190327656
6140,94.6192681585
6141,113.270182847
6142,104.238759789
6144,110.003705584
6145,94.703129637
6146,94.169795983
6149,93.3740388149
6156,94.0059224418
6159,112.773924261
6160,94.6191929144
6162,103.249172636
6164,111.084152196
6165,93.7246955679
6168,79.7318594637
6169,111.624973534
6170,94.1139972229
6171,111.789425238
6172,93.3331359099
6173,113.492666004
6176,95.1762804735
6177,93.2583499238
6178,94.5164581207
6180,94.2816079636
6181,103.432296249
6182,94.0301852445
6185,93.8452467744
6186,111.913063566
6188,112.144081738
6189,94.5611605556
6192,105.007439452
6193,94.2304073082
6194,103.538639247
6195,94.1695605833
6196,116.247131236
6197,93.9660333143
6201,111.90900933
6202,94.0466166887
6203,112.10365879
6204,93.8802678431
6207,117.988113955
6209,94.2186965926
6210,94.0876766477
6211,112.490190117
6213,111.9878979
6216,93.1646688668
6217,93.6197995056
6219,94.1260633228
6222,78.5650358048
6223,94.6318752525
6235,95.0733821115
6240,94.4831263106
6242,94.0754181455
6247,94.1265511948
6251,111.860844702
6254,111.395886351
6255,94.5376447148
6260,103.214854776
6261,94.3217376675
6262,103.51072932
6264,111.976912737
6269,103.356852087
6271,104.281967446
6275,112.815093315
6276,94.1476241567
6278,94.853892009
6279,112.545885374
6281,112.241219045
6284,93.790632159
6286,93.9194547336
6287,78.6616382752
6288,94.6276405356
6292,94.0431958146
6293,93.9113813708
6295,94.0070653671
6298,111.580443714
6300,111.250668205
6304,103.192751161
6308,110.888313196
6310,94.7938030825
6312,111.581855887
6320,94.4405694613
6324,93.4443798471
6325,111.784993013
6330,94.9955071627
6336,111.512755056
6340,103.925315947
6341,95.3170613726
6342,104.016498025
6344,94.1507771482
6345,112.052628425
6347,112.766267447
6348,93.9889078765
6349,111.449235692
6351,78.622119193
6353,112.199685424
6354,93.8561948838
6357,93.7728023689
6358,103.102095924
6360,102.631797164
6363,112.868419868
6364,93.1756658829
6368,112.521050948
6370,94.0974340628
6371,94.048561162
6377,95.2716028471
6379,94.2459492772
6381,94.0495706665
6382,78.6454400646
6383,112.707690846
6388,111.552581091
6390,111.429061298
6392,102.480461792
6393,94.3096653893
6395,94.3181507738
6398,102.580645385
6401,78.5469722813
6402,93.4921499146
6403,111.499053929
6405,93.6354568954
6406,93.1813502712
6407,111.994675561
6409,103.334980661
6411,93.9410374417
6413,94.5594810301
6416,104.169358962
6417,93.9589801008
6418,93.6322812997
6419,116.915996786
6420,112.27294815
6426,112.266597319
6429,93.8679348006
6430,94.0477822459
6431,111.498948587
6432,94.0359563545
6434,94.5454742372
6437,112.857054337
6438,94.2921892156
6439,103.180656139
6440,93.948737971
6441,93.8272911178
6442,110.84979523
6443,93.9630336143
6445,94.3872785417
6448,111.525984933
6450,110.679214983
6453,94.5136933739
6455,94.2261015818
6457,93.6661547416
6458,110.987849964
6461,93.9829686963
6464,112.008639767
6467,93.7824439044
6469,94.4760234721
6470,78.96032407
6471,94.0340358655
6473,103.030107081
6474,93.9863970611
6479,93.7640443298
6481,93.504129823
6484,111.825344613
6495,95.1619218892
6496,111.047353607
6505,110.594670855
6506,93.9749708318
6508,94.7506462018
6509,93.9497470689
6510,103.166204682
6512,103.182555875
6513,93.8252335141
6514,111.216231199
6515,93.0138135029
6519,94.2297174996
6521,93.6803692303
6523,78.3516653602
6525,104.956865012
6526,94.087332905
6528,94.2451588871
6529,110.984203026
6531,103.585814064
6533,104.339028715
6534,94.5360309725
6535,111.103614774
6536,93.2690003516
6537,111.948774229
6540,92.8892153584
6541,112.312214214
6547,94.6866649093
6548,111.079102247
6551,111.718451172
6553,110.577652196
6555,105.022081933
6556,94.5726625762
6561,78.3758413959
6564,93.5152833686
6565,111.230340592
6568,94.1183375614
6569,110.680684922
6573,103.058493678
6574,93.7187116393
6577,111.373273537
6579,112.819259758
6581,93.5649936731
6582,110.759336304
6585,105.358785069
6586,94.2947730551
6589,102.496573969
6590,78.4673783302
6593,93.8198256801
6594,110.754031419
6595,93.4071206195
6599,93.3318395542
6600,93.1764072319
6601,110.184888438
6602,92.6215339494
6603,111.14637347
6604,93.5135092831
6607,103.510910929
6608,104.350515723
6609,93.2808711344
6611,93.6427534098
6613,110.676384253
6614,94.036922081
6616,93.3989955394
6617,110.676369205
6618,93.867280804
6619,102.793980222
6621,104.908178536
6627,103.263800146
6629,110.506699118
6631,78.4636301613
6634,93.8733812264
6636,93.7854183454
6638,94.1277559084
6639,110.676286436
6641,111.203573036
6642,93.9021935363
6651,113.862720013
6654,79.2424495079
6657,94.1164234401
6663,93.4615531709
6665,112.382121236
6666,93.8157745643
6668,93.9273115046
6669,104.766716894
6670,93.8299441725
6671,95.4543009897
6673,93.9492106395
6675,93.5385541585
6676,78.4913340973
6677,93.8597498737
6679,93.7469915153
6680,110.969131453
6681,102.830760696
6685,102.952915141
6688,94.3089501276
6689,93.6126080363
6690,110.36635374
6692,110.676087039
6693,93.9214469526
6694,93.6862621491
6698,115.885413744
6699,93.4414637228
6700,110.480553095
6701,93.6306757703
6702,110.720886757
6704,93.5763196086
6707,110.425736146
6712,110.968496043
6713,92.8944238713
6715,93.3543498274
6721,110.194784392
6722,93.5331435494
6723,111.411512096
6724,92.9337575986
6725,115.917920197
6731,111.102399967
6735,87.2390230475
6736,93.3989867024
6737,103.961275996
6738,93.3460832347
6739,102.079944468
6741,102.359647721
6743,94.5661340693
6745,93.7909119487
6747,110.376128836
6749,93.4817858012
6750,103.108230298
6751,114.287876228
6752,93.3281737029
6753,110.623977661
6755,113.342900575
6756,93.9846491315
6757,103.094692305
6759,110.8521596
6761,93.1373066982
6763,93.9054196837
6764,117.927783236
6765,93.9806909319
6766,111.13830955
6768,110.871395899
6771,93.2004023159
6773,93.8923080717
6774,93.6515770613
6778,111.365691366
6779,94.1350990171
6781,92.733406437
6784,93.3064734247
6786,93.9063471645
6787,111.379693863
6790,93.335482981
6793,103.506233453
6795,110.000612556
6798,111.185209117
6806,102.973895293
6807,94.3607404131
6810,93.2059200907
6815,110.925685322
6816,93.3493330013
6817,102.245629527
6818,93.7909424832
6819,102.821722156
6820,93.8880505132
6822,93.4389214431
6823,114.749549929
6824,110.540801914
6825,93.8773470992
6828,78.4935903663
6829,111.306667503
6831,110.648614406
6832,93.4486068957
6833,110.352955249
6834,93.8823025302
6836,93.9039695033
6837,110.847313487
6838,93.3927009071
6840,102.202734344
6843,92.9517780214
6845,92.5775427038
6846,93.3079189311
6847,110.181294607
6851,111.458866837
6852,92.9281178815
6853,110.473546509
6858,93.9561286065
6861,111.251324943
6863,109.95808792
6864,78.4700143558
6865,94.169161142
6866,110.671659644
6867,94.112951324
6868,102.590033364
6869,93.7568150637
6870,110.551317634
6874,110.839159641
6875,93.4744871109
6877,110.772467446
6878,93.235916372
6880,93.5624682595
6883,110.165732532
6884,93.3601542851
6886,93.7909540839
6890,94.2332356845
6893,110.81483165
6894,93.5841011945
6899,110.772384678
6900,93.5182979816
6904,93.1748964659
6905,110.551971785
6906,92.9820525159
6910,93.6792656686
6912,103.053559365
6913,110.949011572
6920,93.4149098148
6922,93.7124967777
6923,109.921372754
6926,93.9545615091
6927,110.558317931
6928,93.351725689
6931,110.968993042
6933,93.1578666261
6936,92.6967605115
6937,110.777807322
6939,112.506667907
6941,93.6150077966
6942,111.188755881
6943,93.3602572387
6944,101.774868099
6945,93.8416207645
6946,114.228636382
6947,114.831862346
6949,103.141179358
6951,102.989858052
6953,112.043037239
6954,97.4886138748
6955,111.328656705
6963,109.939784931
6964,93.3117825817
6966,93.6753134182
6968,93.1795531424
6970,102.817186778
6972,111.575766464
6976,111.33509379
6978,110.652309749
6981,102.535690748
6985,103.830261828
6986,93.2115620615
6987,110.718869094
6989,111.083035459
6991,114.766305268
6993,113.062119093
6994,93.8312578125
6995,110.519246406
6996,93.2506931863
6997,110.711179189
6998,78.5227966376
7001,109.978956237
7003,111.641316671
7006,93.8940417214
7008,103.584734291
7010,92.565047664
7011,93.8355731275
7012,112.748694343
7013,93.0365279942
7014,110.850007747
7017,103.281328602
7018,93.7158949976
7019,92.5893163632
7023,93.5604760868
7024,101.691945471
7025,93.1768007724
7026,111.278322586
7027,93.157408856
7028,112.670880314
7030,109.945857283
7031,93.6647204324
7033,111.145415698
7036,93.6544267856
7037,93.7061733229
7039,93.0337328613
7044,92.8301277964
7045,110.835712466
7046,93.9942588452
7049,102.763043755
7050,94.1420311872
7051,102.816882039
7054,110.583579755
7055,93.8759541806
7057,93.2948818017
7060,110.771778962
7061,94.3134303841
7063,92.6015318956
7064,110.537785642
7067,93.5760927294
7071,93.6294020319
7074,102.766015554
7075,93.3584661205
7078,110.835588313
7079,92.865671168
7080,114.837075874
7081,93.8159224796
7082,110.962625572
7083,92.9606193931
7085,111.350588361
7092,102.811646611
7094,93.8788346398
7100,93.168334166
7101,110.456721452
7102,110.651843235
7104,110.467566794
7105,94.313264847
7106,93.6007262767
7107,102.976206158
7108,78.4378746847
7109,93.0655781381
7110,110.77715646
7112,93.9864697706
7113,102.759741128
7114,93.8350810508
7116,110.942554419
7117,94.5392328841
7118,103.317656562
7120,93.5689390736
7121,102.251532351
7123,102.657302686
7124,93.8924248205
7127,106.670261869
7131,102.611412298
7132,93.7596784471
7133,92.8675481691
7134,110.766998604
7135,93.0510302475
7136,111.129898489
7137,93.0192015564
7141,93.3116331811
7144,102.806186694
7147,110.579709707
7148,93.1925664407
7150,92.3928149676
7151,93.5688224451
7152,102.495040129
7154,94.368535803
7156,93.7231124209
7157,102.918091847
7159,114.930240202
7161,93.8892376985
7163,93.871349947
7164,102.685095725
7167,78.8108551611
7169,103.343808989
7170,93.8365344986
7173,94.0042184237
7174,111.27280034
7177,110.796843238
7178,103.597620592
7179,93.3262610651
7180,78.089619981
7181,110.527999455
7182,93.69273046
7184,93.7964548582
7185,111.225753571
7186,92.7132483094
7187,113.867205072
7188,93.1314735506
7189,110.499721213
7191,102.812129111
7193,110.09709223
7197,93.9970958345
7199,92.3905896254
7200,110.95526177
7201,93.0072486165
7204,93.4623370705
7207,110.098862636
7209,109.922225039
7210,92.9463814548
7211,102.794017947
7213,91.858209808
7214,110.698659299
7216,110.727582439
7217,93.1888451206
7220,109.969220832
7224,109.945127414
7225,93.4197775954
7226,110.727544816
7227,92.6273718775
7234,111.225569223
7236,88.373544042
7239,102.788963933
7240,93.5254793429
7242,113.645180331
7244,110.40397551
7245,92.9010768673
7247,110.938995739
7248,92.1431211268
7249,115.024910453
7250,111.438132012
7251,92.6557584675
7252,111.547539938
7253,78.3383119751
7256,93.5358332711
7260,93.683970822
7261,110.798666358
7264,93.5544124378
7269,110.916983708
7270,92.8480625918
7273,110.869930859
7279,92.7098933594
7281,112.974690495
7284,92.6862414651
7285,111.422194533
7286,114.953054943
7287,92.8918531535
7289,93.5047678831
7292,93.3468128709
7293,111.225412068
7296,92.8001289614
7297,111.107381765
7298,92.2421131476
7299,111.136856524
7301,102.366131471
7304,110.472254111
7306,114.542967261
7308,93.4727750145
7309,101.714629398
7312,92.6432639143
7313,78.3207446289
7314,93.5638675078
7316,95.3822487601
7319,114.333713258
7321,93.9133465308
7323,93.3317793756
7324,102.255563678
7325,92.7420057957
7328,102.225909643
7330,78.4887758266
7334,92.7419719358
7337,111.345749037
7338,93.6679131192
7339,92.7724696517
7341,92.4355450365
7342,111.26528589
7344,110.964389944
7345,109.782867988
7347,110.161632927
7349,112.850846103
7350,93.986449094
7353,111.481094724
7355,110.995728008
7356,93.4424024499
7357,111.314423793
7358,93.8548148758
7360,92.2785898778
7363,102.181993204
7364,93.6650472641
7366,92.8199864125
7368,93.2146975276
7369,110.638526068
7370,92.5711096204
7373,92.9530365087
7374,110.233577142
7375,93.4456949074
7377,96.5384074463
7379,92.581030291
7380,118.049168719
7382,110.541983241
7383,92.7444417577
7385,92.6100465448
7386,103.019726641
7391,93.5995636921
7394,106.663219407
7396,111.386381863
7397,93.0200512879
7399,95.9822104809
7400,103.107495465
7403,78.1906071409
7405,110.555499921
7408,110.724052477
7414,110.127760244
7416,103.099655674
7417,92.3180818579
7419,92.3971423216
7420,111.14793878
7421,93.2746141725
7422,93.2537301656
7423,102.630398758
7425,78.1990645328
7430,92.9591910125
7432,93.3151528998
7433,93.7472207032
7434,109.883589447
7436,109.980465651
7437,92.5969050681
7438,102.40141258
7440,102.40217208
7441,92.6500875477
7442,110.490976259
7445,111.465604865
7446,102.349977421
7448,111.01672578
7450,105.763666584
7451,92.7807215032
7454,111.848108235
7455,92.9449881443
7457,110.776174646
7459,102.292883529
7462,92.9589626172
7464,92.7691209916
7465,112.873435199
7466,92.7392385043
7467,110.21749811
7469,111.108231502
7472,93.2076255541
7473,109.823516491
7479,92.6182208617
7480,103.092874114
7484,110.378798932
7491,92.5551416576
7494,103.011738697
7495,92.7270344298
7501,92.4898662223
7503,92.3871964256
7504,102.804179085
7505,92.5106939559
7508,111.205433762
7509,92.5897319371
7510,78.2587089181
7511,110.555820873
7515,93.149274387
7516,102.92488301
7517,93.3248411666
7518,103.000671174
7519,92.6255700682
7521,93.2219578611
7522,102.705105178
7524,103.462135089
7526,102.822302076
7527,92.818956511
7528,102.314911212
7529,93.1050283933
7534,111.274908394
7537,110.780110287
7538,93.5144736188
7540,92.4939015046
7541,111.293673257
7545,112.963084784
7551,110.9989413
7553,92.6512517611
7554,102.573326798
7555,93.1865893979
7561,111.367252188
7562,93.8348533633
7564,92.6769519539
7565,102.453511019
7566,92.8020020283
7567,112.825207042
7569,102.084330963
7570,93.0060682425
7571,113.415886253
7572,92.8868467466
7574,103.388503294
7578,110.929124267
7579,92.7316117137
7586,92.4228507341
7587,79.5126109365
7590,92.5865678816
7593,109.852583153
7594,93.0824200044
7595,92.7963997601
7600,92.3756791958
7601,79.0553631418
7602,92.8462088309
7603,111.385217491
7604,92.4357274326
7606,93.2513382817
7608,110.707886706
7613,78.1166523003
7615,110.397857135
7616,109.880029685
7617,112.866031756
7618,92.7011895051
7619,102.817731111
7622,93.5232173725
7623,102.261785885
7624,93.2750194709
7625,102.490142508
7626,92.7140264362
7627,102.409381781
7628,77.9867264921
7631,102.334366157
7632,102.836152967
7633,93.0574862424
7634,115.035064183
7635,92.7718935283
7636,110.794018363
7637,110.70821443
7639,92.3108322665
7640,78.0272453632
7644,110.99075413
7645,92.8727117899
7648,102.32981378
7649,93.3874273589
7650,110.659772272
7652,112.868215065
7653,92.5267931673
7655,92.8273940645
7659,111.020928596
7662,93.2318960572
7664,93.5367479066
7666,93.3908119759
7668,93.0672907248
7669,110.825420837
7670,93.3612266815
7672,93.4547394942
7673,110.671172945
7678,92.3704127923
7679,78.3323612743
7680,103.572680208
7683,91.9981025285
7685,114.770298477
7688,92.8345452939
7690,109.675924378
7692,92.4497722494
7693,92.5702205959
7695,111.088954779
7696,92.3760214059
7698,92.5291817466
7699,110.575054232
7702,91.8501273521
7703,110.60381726
7704,93.0275724665
7707,110.307875839
7713,78.0861347224
7715,102.583832474
7717,110.817501465
7718,92.4442060513
7719,102.54451876
7721,111.790145248
7722,93.1919521459
7725,101.349709769
7727,103.733733731
7730,78.4546773577
7733,92.3764882346
7735,102.303507436
7740,110.733179401
7741,110.244764689
7742,92.304073016
7744,110.795880063
7747,92.6834609373
7750,78.0371440809
7752,111.320833532
7754,110.438512334
7756,104.24350985
7757,92.6215460196
7758,103.23999324
7760,103.2864436
7761,92.6698402969
7763,110.015827784
7765,92.3344758139
7767,110.670104799
7768,92.3563860813
7771,92.5457256619
7773,91.7943433387
7774,114.614365387
7776,103.068862648
7779,92.0696097963
7783,91.9734649889
7786,116.160294166
7787,92.5126999419
7789,92.3334471054
7791,92.8003993244
7793,92.1235360907
7794,110.146730901
7795,92.1885316034
7799,77.9860914885
7800,110.010546303
7802,93.062497757
7805,110.416909465
7807,101.881495244
7808,93.129981512
7811,102.854690453
7817,109.608597822
7818,102.591511042
7819,92.6036771424
7822,92.1990909605
7823,110.574633495
7825,110.594694782
7828,92.0724284838
7832,92.6048504137
7833,78.3597716494
7834,110.316924569
7835,92.4500495565
7837,92.7218933985
7840,92.180638446
7842,92.8805633464
7843,111.54439659
7844,92.2349125472
7846,92.5731994032
7850,92.5732850139
7853,110.8801961
7855,111.00370274
7858,92.7186168953
7863,110.550869419
7865,110.71450154
7866,91.9758522151
7868,91.6237761228
7869,110.816609174
7871,78.3897762379
7872,101.633842223
7874,102.130220837
7877,111.262036535
7878,92.4758550053
7879,110.063825582
7881,92.0182022551
7883,92.2901117525
7885,102.262518118
7886,92.4596080501
7889,93.3456515783
7890,103.428726015
7891,92.4538214168
7893,92.4413945847
7894,101.929307234
7896,110.542704496
7898,101.991685527
7901,92.5866748921
7902,109.810217814
7904,111.484774311
7905,92.3538030289
7906,116.604591206
7909,92.6174805036
7910,102.020891479
7913,92.5299235138
7918,110.497139057
7919,92.067939457
7923,91.5214509513
7925,92.5533022742
7927,91.7889282068
7930,92.7545703815
7932,92.9137300253
7933,91.788713044
7935,92.5804294855
7939,102.816834977
7942,92.2174143537
7943,111.694443059
7945,102.5175971
7946,92.6540489702
7948,92.9399145112
7949,109.489534212
7950,92.2515174054
7951,110.5908069
7955,102.062446891
7959,92.6496762408
7960,110.578794891
7961,93.4995731802
7962,102.726086327
7964,102.874261952
7965,93.0504267457
7966,110.687479711
7967,104.493092482
7968,92.654919093
7971,102.943797117
7974,92.0792834388
7976,109.761658899
7978,110.425795346
7982,110.586631434
7983,92.4590371222
7984,102.519963663
7986,91.9838915092
7989,109.489383724
7991,109.809882978
7992,110.409133483
7993,92.5166204896
7994,110.63027598
7995,92.5613142001
7997,92.0301918301
7998,102.519910992
7999,109.509188735
8002,91.9870455286
8007,92.3933930531
8009,92.8976371197
8011,92.5670972717
8013,94.0778711343
8015,102.62021172
8017,111.148871749
8019,114.586247531
8023,92.4021010503
8024,111.025453524
8026,110.689540709
8027,92.2786531373
8029,92.7551996132
8030,110.557100567
8031,92.6005379577
8033,93.4498874544
8035,92.2660099907
8036,102.764597131
8039,103.148553052
8042,91.7844340506
8044,91.8079626086
8046,77.8313907442
8048,110.592672053
8049,92.3189595131
8050,102.165749598
8053,92.2828421693
8054,92.1435409006
8059,92.2745924445
8061,92.9173683164
8062,109.593715711
8064,110.21715179
8066,102.766858232
8067,93.081638272
8068,92.0323694483
8070,92.6041961845
8071,111.084301476
8072,92.5581704187
8076,92.5080495918
8080,91.2229750892
8081,111.31339368
8084,103.62426631
8087,110.310334608
8089,91.5745507327
8090,118.088703361
8091,102.491011913
8094,116.060638028
8100,91.523031477
8101,92.9647766055
8110,92.4142677543
8111,109.819654901
8112,92.6710275028
8115,110.472551568
8116,93.1170831962
8118,110.216948631
8121,115.586366579
8125,110.936625358
8127,110.864359838
8128,92.6994399048
8129,109.769248436
8131,92.7245707111
8138,92.5496126369
8139,101.912625341
8140,92.2599215557
8141,91.672734847
8142,110.608513306
8143,110.206959251
8145,110.699392688
8146,91.7295394056
8148,109.666296695
8153,110.938186734
8154,91.1182637161
8155,112.847615691
8161,92.4442315277
8162,110.390070717
8163,92.2370746256
8166,110.489374514
8168,110.721621018
8170,92.2862272106
8172,109.559140983
8173,91.9785729108
8176,102.177891569
8179,92.0541667274
8181,92.4639787754
8182,114.40558058
8184,110.366526948
8190,103.104370632
8191,93.0068378805
8194,110.230264409
8196,112.009673789
8198,110.619172393
8199,110.754024076
8201,111.209210851
8202,92.3126500343
8207,92.9731979364
8208,109.48091869
8211,110.763319041
8214,110.155565923
8217,92.3700150886
8218,110.163096479
8222,92.2717594041
8229,103.108320208
8231,92.2621603984
8233,92.8528750569
8236,92.3572536839
8238,112.213558345
8240,101.486093897
8243,102.656547903
8246,110.405174816
8250,92.3735685082
8254,93.4301695809
8256,78.1528598861
8257,109.48973198
8258,91.8206102144
8260,92.3968362425
8261,109.905866064
8263,113.462855966
8264,92.4280356978
8267,110.203729835
8268,91.7839521326
8271,92.3812375474
8272,109.456185798
8275,92.9288308958
8276,94.2846772625
8277,111.846354233
8278,114.257331224
8279,91.9995815911
8280,109.405707293
8281,93.2736340671
8282,109.364210678
8287,111.063684664
8288,91.6519073467
8289,112.655787431
8294,92.1149655266
8296,91.9490561203
8299,109.374187004
8302,102.51303563
8308,110.810458526
8314,102.683759687
8315,93.234345167
8316,109.95609564
8317,92.9870204742
8319,110.676647159
8320,92.0073822664
8321,114.642865114
8323,92.1284031174
8325,92.6879291052
8326,110.761707639
8328,109.446102678
8330,110.078863328
8331,92.2859908998
8332,118.434201547
8334,92.6588514448
8338,92.644340247
8339,93.1227887228
8341,91.6937475465
8345,110.806125245
8346,92.3725529573
8347,102.711215795
8349,93.8168781124
8351,92.6312135509
8352,110.80247668
8353,109.50917238
8355,111.653371766
8358,109.378680082
8359,110.629306592
8360,92.7690145511
8361,109.973896471
8363,103.125319306
8364,92.6234827349
8365,92.6760021026
8366,102.354248401
8370,109.703174038
8372,92.4048772203
8376,93.099257195
8377,110.377372033
8379,109.630615153
8380,92.4639506948
8381,111.251822838
8386,90.3546819672
8388,101.683263504
8389,92.2629456283
8391,110.70323999
8394,93.4254285187
8396,103.085588942
8398,101.893856757
8400,111.489078931
8401,92.3230408678
8404,91.6935105273
8407,95.9923114546
8408,112.025449287
8409,109.801396388
8410,103.093676835
8411,95.6485364043
8413,95.8661746867
8414,110.237637711
8416,95.4237147336
